Kocaeli;(2. Yarış Günü);21/04/2026
1. Kosu :   14.30;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 1400m; Kum;;;;Rekor Derece :1.23.67
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
10;BY TÜRE K DB;4y d  a;CORINTHIAN (USA);ALHİLAL;60;E.ÇANKAYA;HAKAN CANTINAZ;HAK.POLAT;6 - DS;%5.43(6);68;2:17.53;12,20;
GANYAN(2) :1,85 TL, İKİLİ(2/9) :53,70 TL, SIRALI İKİLİ(2/9) :69,25 TL, ÜÇLÜ BAHİS(2/9/5) :822,70 TL, PLASE(2) :1,55 TL, PLASE(9) :16,65 TL, PLASE İKİLİ(2/5) :7,60 TL, PLASE İKİLİ(2/9) :30,50 TL, PLASE İKİLİ(5/9) :64,30 TL, 6. ÇİFTE(5/2) :6,25 TL

8. Kosu :   18.00;Handikap 15/DHÖ /H2; 4 ve Yukarı Araplar; kg; 1400m; Kum;;;;Rekor Derece :1.33.64
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KIRMÜJDE DB SK;5y k  a;MADRABAZ;MÜJDEER;59,5;R.KETME AP;M.ERDİNÇ DÜZARAT;HAY.YILDIRIM;2;%4.89(7);59;1:37.38;13,55;1,5  Boy
2;NUMANIM KG DB SK;5y a  a;GÜNDÜZHAN;AYGÖK;58;K.YILMAZ AP;OZAN TANİYİT;İBR.C.ERŞAKAR;1;%0.93(14);56;1:37.57;68,40;Burun
3;KAPTAN ARAS KG DB;4y a  a;ÖZHABER;ALSELMA;56,5 +0.70;H.ÇİZİK;İSMET TURAN;F.TURAN;9;%15.88(3);51;1:37.59;5,10;3,5 Boy
4;AVCI OĞLUM KG SK;6y k  a;TURBO;ILDIZAY;59,5;Y.Ş.GÜMÜŞ AP;ŞENOL GÜL;T.ÇEKİCİ;5;%1.97(10);59;1:38.15;27,85;Yarım Boy
5;ÖZTAMER KG DB SK;5y k  a;TAMERİNOĞLU;ÖZBAKIR;58,5;A.SÖZEN;ERDEM KÖZLEME;N.DÜNDAR;16;%9.7(5);51;1:38.22;7,10;
6;COŞDUR DB SKG SK;6y a  a;COŞARTAY;DURAK;50 +0.30;E.KORKMAZ AP;KEMAL ALTIN;N.KAYA;11;%2.71(8);33;1:38.35;20,25;
