Elazığ;(2. Yarış Günü);08/04/2026
1. Kosu :   17.45;ŞARTLI 19; 3 Yaşlı İngilizler; 58.00kg; 1900m; Kum;;;;Rekor Derece :2.01.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)395.000 TL;2.)158.000 TL;3.)79.000 TL;4.)39.500 TL;5.)19.750 TL;1.)94.800 TL;2.)37.920 TL;3.)18.960 TL;4.)9.480 TL;5.)4.740 TL;
6;GREEN GÖLE K DB;4y d  a;VICTOIRE PISA (JPN);ARİN;59;H.ALTUNKILIÇ;İSMAİL ÖZCAN;B.FAHRİOĞLU;1;%2.75(7)  %2.51(7);44;1:23.03;10,35;
7;KRAL ALPER DB SKG SK;3y a  e;MY FREEDOM;EMIKA;56,5;M.E.DOĞAN;ALİ BAKIR;F.BAKIR;3;%13.9(4)  %14.63(4);54;1:24.69;3,05;
8;BOLD RACER KG DB SK ÖG;5y d  a;MENDIP (USA);KISS THE RAIN;61,5;H.ALTUNDAĞ;MEHMET NARÇİN;S.BAKIR;8;%1.67(8)  %1.8(8);47;1:25.77;23,80;
9;IRON LION KG K;4y a  a;LION HEART (USA);DEMİRSU;56 +2.00;M.A.AKTÜRK;CEMİL ÇİZİK;Z.AKDEMİR;9;%5.97(5)  %6.5(5);38;1:28.61;8,50;
10;DERKO DB SK (Koşmaz);5y d  a;LION HEART (USA);TRUTHFUL GIRL;54,5;İ.AKYAVUZ;MEHMET EMİN DEMİRKAPU;B.DEMİRKAPU;6;%8.92(10)  %9.33(10);33;Koşmaz;;
GANYAN(2) :11,35 TL, İKİLİ(2/5) :25,55 TL, SIRALI İKİLİ(2/5) :66,75 TL, ÜÇLÜ BAHİS(2/5/7) :585,30 TL Çıkan 1 Atla: 51,10 TL, PLASE(2) :2,75 TL, PLASE(5) :1,75 TL, PLASE İKİLİ(2/5) :10,10 TL, PLASE İKİLİ(2/7) :17,70 TL, PLASE İKİLİ(5/7) :4,70 TL, 4. ÇİFTE(4/2) :32,25 TL

6. Kosu :   20.30;Handikap 14 /H3; 3 Yaşlı İngilizler; kg; 1200m; Kum;;;;Rekor Derece :1.12.50
İkramiye;;;;;Yetiştirici Primi;;;;
1.)280.000 TL;2.)112.000 TL;3.)56.000 TL;4.)28.000 TL;5.)14.000 TL;1.)50.400 TL;2.)20.160 TL;3.)10.080 TL;4.)5.040 TL;5.)2.520 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DÜZCE ASLANI KG DB SK;3y d  e;BODEMEISTER (USA);VARTİKA;56,5;İ.AKYAVUZ;MAHMUT CANLIKA;At Sahibi;8;%37.62(1)  %36.82(1);34;1:21.20;2,00;1,5  Boy
2;LADY SCREAM K DB;3y d  d;TILSIT (USA);ALÇİNİM;55 +2.00;H.ALTUNKILIÇ;MUSTAFA TAŞKAYA;R.BARMAN;1;%3.36(7)  %3.1(7);31;1:21.53;14,60;5,5 Boy
3;BAY WIND KG SK;3y a  e;FINESSE;LEATHER BAG;57;N.ALTIN;METİN SAYAR;S.KARAKEÇİLİ;6;%13.49(4)  %14.61(3);35;1:22.54;4,55;4 Boy
4;RAHAT OLL KG DB SK;3y a  e;PERFECTO;FREUDE;60,5;A.AKDEMİR;MAHMUT KARAKEÇİ;Z.AKDEMİR;2;%15.34(2)  %15.65(2);42;1:23.29;4,75;4,5 Boy
5;KIZIM NAZERİN DB SKG SK;3y d  d;WAR CORRESPONDENT (USA);HAUTE COUTURE;55 +1.30;A.H.BAYAR;FUAT CANLIKA;MEHM.KAYA;7;%1.31(8)  %1.35(8);31;1:24.19;26,60;
6;MY CURRA DB SKG SK;3y a  e;LION HEART (USA);SURİMŞİNE;57,5 +0.30;MEH.TAŞKAYA;MEHMET KAYA;M.KARALI;3;%6.9(6)  %7.04(6);36;1:24.54;9,70;
7;PEANUT GIRL KG DB SK;3y d  d;CAPTAIN RIO (GB);SAFİNAZ;60,5;Y.ÇELİKBAŞ;FIRAT TEKİNALP;H.TEKİNALP;4;%8.38(5)  %8.23(5);42;1:28.34;7,45;
8;KADIKÖY GÜZELİ KG K DB;3y d  d;BODYGUARD HERO (USA);LETTHEMUSICTAKEUS (IRE);60;M.A.AKTÜRK;REFİK ÇEVİK;E.AÇMAZ;5;%9.04(3)  %8.65(4);41;1:29.69;4,60;
9;ÇEVİK DEVRANI K DB;3y d  e;DIVINE HEART;GLORY LADY;58,5;H.ALTUNDAĞ;REFİK ÇEVİK;E.AÇMAZ;9;%4.55(3)  %4.53(4);38;1:30.45;4,60;
[(3)KADIKÖY GÜZELİ,(4)ÇEVİK DEVRANI,] eküridir.GANYAN(7) :2,00 TL, 1. 6'LI GANYAN(4/4/3/4/2/7) :6.226,55 TL, İKİLİ(7/8) :14,30 TL, SIRALI İKİLİ(7/8) :24,00 TL, ÜÇLÜ BAHİS(7/8/6) :200,60 TL, PLASE(7) :1,65 TL, PLASE(8) :2,75 TL, 5. ÇİFTE(2/7) :54,40 TL

7. Kosu :   21.00;ŞARTLI 19/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1900m; Kum;;;;Rekor Derece :2.01.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)395.000 TL;2.)158.000 TL;3.)79.000 TL;4.)39.500 TL;5.)19.750 TL;1.)94.800 TL;2.)37.920 TL;3.)18.960 TL;4.)9.480 TL;5.)4.740 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FUTURE BREEZE KG K;3y d  d;ABBAS YOLCU;CASH ONLY;56 +1.00;A.AKDEMİR;MUZBAH YARDIMCI;A.YARDIMCI;1;%7.69(3);14;2:19.51;9,50;7,5 Boy
2;PRENSES MELTEM KG DB SK;3y d  d;PAPA CLEM (USA);PERFECT VICTORY;58;N.ALTIN;ÖMER FELHAN;A.AKBABA;5;%9.98(2);20;2:21.02;7,05;Boyun
3;ANGRY EAGLE SKG SK;3y a  d;TRAPPE SHOT (USA);PIETRA QUEX;56 +1.50;H.ALTUNKILIÇ;HÜSEYİN YILDIZ;M.BULUÇ;2;%5.2(5);20;2:21.10;8,45;Boyun
4;NAGAOKA DB SKG SK;3y d  d;TOROK (IRE);HEAVEN BOUND (USA);60;İ.AKYAVUZ;MEHMET ALİ BECENE;S.BECENE;6;%61.18(1);27;2:21.16;1,35;3,5 Boy
5;HEYLİ VEYLİ SKG SK;3y d  d;SUPER ALP (USA);BABBAR PATERA;58;A.H.BAYAR;HÜSEYİN BECENE;S.BECENE;4;%5.25(4);26;2:21.78;11,35;
6;CANDIA SK;3y d  d;VICTOIRE PISA (JPN);RADIKAL DREAM;56 +2.00;İ.KATAR;SEYDİ AKYILDIRIM;M.BULUÇ;9;%3.78(6);14;2:34.01;10,50;
7;ANGEL SK;3y d  d;TIZWAY (USA);SUGAR LOAF;56 +2.00;M.A.AKTÜRK;MUSTAFA TAŞKAYA;R.BARMAN;10 - DS;%1.87(7);14;2:34.28;14,35;
8;LOTUS GIRL KG DB SK;3y d  d;KING DAVID (USA);CONRADINA;56 +1.80;Y.CENGİZ;HAMZA CANLIKA;B.DEMİRKAPU;8;%2.57(8);17;2:35.14;10,10;
9;ÇEBİ KIZI KG SK;3y d  d;TIGER MOTH (IRE);QUEEN OF AGEAN;56 +2.00;MEH.TAŞKAYA;MUSTAFA TAŞKAYA;R.BARMAN;7;%1.65(7);;2:35.73;14,35;
10;LADY SAFİŞ KG DB SK;3y d  d;MYBOYCHARLIE (IRE);SONOROUS;56 +2.00;H.ALTUNDAĞ;MUSTAFA SAFRAN;MAHMUT DOĞAN;3;%0.83(9);;3:26.28;35,15;
[(4)ANGEL,(7)ÇEBİ KIZI,] eküridir.GANYAN(8) :9,50 TL, İKİLİ(3/8) :25,70 TL, SIRALI İKİLİ(8/3) :61,40 TL, ÜÇLÜ BAHİS(8/3/5) :540,70 TL, PLASE(3) :4,40 TL, PLASE(8) :3,65 TL, PLASE İKİLİ(3/5) :14,10 TL, PLASE İKİLİ(3/8) :12,50 TL, PLASE İKİLİ(5/8) :13,60 TL, 6. ÇİFTE(7/8) :26,30 TL

8. Kosu :   21.30;Handikap 14/DHÖW/Dişi /H3; 4 ve Yukarı Araplar; kg; 1200m; Kum;;;;Rekor Derece :1.21.14
İkramiye;;;;;Yetiştirici Primi;;;;
1.)280.000 TL;2.)112.000 TL;3.)56.000 TL;4.)28.000 TL;5.)14.000 TL;1.)50.400 TL;2.)20.160 TL;3.)10.080 TL;4.)5.040 TL;5.)2.520 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;NAZLI BERRA DB SK;4y k k;ALTINCI HİS;DENİZSEFASI;56,5;İ.AKYAVUZ;MUSTAFA YARDIMCI;A.YARDIMCI;12;%18.01(1);31;1:31.91;4,00;2 Boy
2;NEVALÇİÇEĞİ KG SK;4y k k;TEK YÜREK;TURBOŞİMŞEK;60,5;A.AKDEMİR;EYYÜP SANCAR;M.A.SUBAY;3;%11.33(4);39;1:32.28;7,35;1,5  Boy
3;KARAZEMİN GÜLÜ KG K DB;4y a k;FATİH AĞA;SOYLU MELEK;59,5;N.ALTIN;MAHMUT KARAKEÇİLİ;N.DOĞAN;15 - DS;%6.2(7);37;1:32.60;15,20;3,5 Boy
4;GELİNİM SİNEM KG DB SK;4y a k;FİRİKYA;CAN ZEHRA;54 +0.20;Ç.CANPOLAT AP;MEHMET EMİN DEMİRKAPU;B.DEMİRKAPU;10;%1.77(13);30;1:33.32;29,45;Boyun
5;YAĞTU KG DB SK;4y k k;FATİH AĞA;PEKŞEKER;58;Y.CENGİZ;OSMAN GÜLLÜ;E.AÇMAZ;5;%9.02(5);34;1:33.37;7,80;
6;LAVİSTAKAYA SK;5y k k;BERKCAN;DOKTORKAYA;63;İ.KATAR;AHMET BABACAN;M.BULUÇ;8;%2.83(11);41;1:33.93;15,35;
7;ALKURUŞKIZI KG DB SK;4y a k;TURBO;KURUŞKIZI;58;M.E.DOĞAN;NERGİZ DOĞAN;A.YARDIMCI;9;%7.48(6);34;1:35.09;9,35;
8;ZAFİRE SULTAN KG K;5y k k;KIRBULUT;ZAFİREGÜLÜ;57,5 +0.50;MEH.TAŞKAYA;ALİ BAKIR;F.BAKIR;6;%1.68(14);30;1:35.23;27,95;
9;Bİ ANKA KG K DB;4y d k;SAADIN GÜCÜ;ALHARİKA;59;H.ALTUNDAĞ;MEHMET YILDIZ;T.ÇİZİK;1;%12.66(3);36;1:39.36;4,10;
10;ALTIN SULTAN DB SK;5y k k;KARAÜZÜM;AYÖZGÜR;56,5 +1.50;M.A.AKTÜRK;FATİH HAYIRLIOĞLU;M.BULUÇ;13;%5.48(8);28;1:39.37;15,05;
11;ULU ECE KG SK;4y a k;BAŞ HÜKÜMDAR;LAZKIZI;61,5;H.ALTUNKILIÇ;MUHARREM ERKARSLAN;M.BULUÇ;14;%2.02(12);41;1:39.57;21,20;
12;KARACA DÜNYA KG K;5y a k;ABUŞ;GÜLPERİSİ;63;Y.ÇELİKBAŞ;YUSUF ZİYA KARAKUŞ;M.E.SARIDAL;11;%13.73(2);41;1:40.64;4,90;
13;GELİŞİ GÜZEL DB SKG SK;6y k k;EMBİR HAN;BİLGİLİTAY;61;B.SARIDAL AP;MEHMET EMİN ÇİZİK;T.ÇİZİK;2;%3.58(9);41;1:41.80;14,20;
14;LOS ADANOS KG SK;5y k k;HALİÇ;HASEKİ;61,5;A.H.BAYAR;ALİ SUNKAR;N.DOĞAN;7;%3.11(10);38;1:51.39;33,05;
15;YOVANKA DB (Koşmaz);5y k k;DERBİŞAH;GÜLÜCÜK;58;U.ÖZDEMİR AP;YURDAL KARGIN;R.A.TEKELİ;4;%1.1(15);31;Koşmaz;;
GANYAN(11) :4,00 TL, 7'Lİ PLASE(1,4/3,7/3,4/2,5,9/7,8/3,8/5,11,12) :368,90 TL, 2. 6'LI GANYAN(3/4/2/7/8/11,12) :17.167,15 TL, 5'Lİ GANYAN(4/2/7/8/11,12) :6.439,87 TL, 4'LÜ GANYAN(2/7/8/11,12) :3.595,81 TL, 2. 3'LÜ GANYAN(7/8/11,12) :230,60 TL, İKİLİ(5/11) :19,95 TL, SIRALI İKİLİ(11/5) :38,35 TL, PLASE(11) :1,55 TL, PLASE(5) :2,55 TL, PLASE İKİLİ(5/11) :14,60 TL, PLASE İKİLİ(5/7) :40,50 TL, PLASE İKİLİ(7/11) :28,20 TL, SIRALI 5 Lİ BAHİS(11/5/7/13/10) :57.946,87 TL, TABELA BAHİS(11/5/7/13) :4.932,07 TL Çıkan 1 Atla: 113,17 TL, TABELA BAHİS SIRASIZ(11/5/7/13) :226,42 TL, 7. ÇİFTE(8/11) :78,25 TL, 7'Lİ GANYAN(4/3/4/2/7/8/11,12) :90.827,00 TL

