Ankara;(1. Yarış Günü);16/04/2026
1. Kosu :   14.30;Handikap 16 /H1; 3 ve Yukarı İngilizler; kg; 1200m; Kum;;;;Rekor Derece :1.12.68
İkramiye;;;;;Yetiştirici Primi;;;;
1.)730.000 TL;2.)292.000 TL;3.)146.000 TL;4.)73.000 TL;5.)36.500 TL;1.)131.400 TL;2.)52.560 TL;3.)26.280 TL;4.)13.140 TL;5.)6.570 TL;
GANYAN(8) :5,70 TL, İKİLİ(4/8) :5,95 TL, SIRALI İKİLİ(8/4) :15,80 TL, ÜÇLÜ BAHİS(8/4/5) :718,00 TL Çıkan 1 Atla: 11,90 TL, PLASE(4) :1,55 TL, PLASE(8) :2,25 TL, PLASE İKİLİ(4/5) :41,00 TL, PLASE İKİLİ(4/8) :5,60 TL, PLASE İKİLİ(5/8) :29,50 TL, 4. ÇİFTE(7/8) :22,45 TL

6. Kosu :  ANKARA EMNİYET MÜDÜRLÜĞÜ KOŞUSU 17.00;KV-7; 3 ve Yukarı İngilizler; 50.50kg; 60.00 kg; 62.00 kg; 2000m; Kum;;;;Rekor Derece :2.06.89
İkramiye;;;;;Yetiştirici Primi;;;;
1.)975.000 TL;2.)390.000 TL;3.)195.000 TL;4.)97.500 TL;5.)48.750 TL;1.)234.000 TL;2.)93.600 TL;3.)46.800 TL;4.)23.400 TL;5.)11.700 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DRAGON KINGDOM DB SKG SK;4y d  a;GOOD CURRY;VELO BREEZE;57;A.SÖZEN;MURAT KARABULUT;S.SÜSLÜ;7;%14.23(3)  %14.84(3);95;2:08.86;4,20;Yarım Boy
2;BANDOLERO KG DB SK;4y d  a;BODEMEISTER (USA);BEYBUSHKA;57;E.ÇANKAYA;SEMİH KATI;M.DOLAK;4;%4.48(5)  %3.99(6);90;2:08.97;11,55;3 Boy
3;SHINNY KG SK;4y a k;VICTOIRE PISA (JPN);FAST LANE;54 +2.00;A.KURŞUN;M.VEHBİ KARAHAN AYAS;Y.MİSDİK;3;%48.35(1)  %48.01(1);103;2:09.42;1,70;1 Boy
4;HOOD RIVER KG SK;4y d  a;GORMLEY (USA);TRIBAL PARTY (USA);61;H.ÇİZİK;MEHMET EFE ALKAN;S.SÜSLÜ;2;%6.27(4)  %6.08(4);94;2:09.55;11,30;14 Boy
5;PERCY JACKSON SK;4y d  a;KANEKO;REAL QUATRO;61;V.ABİŞ;FERİT SALİH BAYIR;U.KULAK;6;%17.38(2)  %17.87(2);99;2:11.85;4,10;
6;MONEY WELL SPENT DB SK;4y d  a;KITTEN'S JOY (USA);POMP AND PAGEANTRY (USA);60;M.S.ÇELİK;CEM ÖZBELGE;İ.TEMEL;8 - DS;%4.22(6)  %4.19(5);89;2:15.34;11,60;
7;MY SARAYYERLIM KG DB SK;6y d k;CAPTAIN RIO (GB);STORM RACER;60;MÜS.ÇELİK;SELAMİ AKKILIÇ;İ.AKKILIÇ;1;%2.82(7)  %2.97(7);94;2:16.17;13,00;
8;FROU FROU DB SK;4y d  a;SMART ROBIN (JPN);LADY CEYLİN;61;A.ÇELİK;D.SERHAN TAŞKIN;İS.TEKİNALP;5;%2.25(8)  %2.04(8);95;2:16.94;12,90;
GANYAN(6) :4,20 TL, 1. 6'LI GANYAN(3/4/10/7/8/6) :1.509,25 TL, İKİLİ(6/7) :36,20 TL, SIRALI İKİLİ(6/7) :68,10 TL, ÜÇLÜ BAHİS(6/7/8) :319,90 TL, PLASE(6) :1,85 TL, PLASE(7) :4,25 TL, 5. ÇİFTE(8/6) :32,70 TL

7. Kosu :   17.30;Handikap 14/DHÖW /H1; 4 ve Yukarı Araplar; kg; 1200m; Kum;;;;Rekor Derece :1.20.56
İkramiye;;;;;Yetiştirici Primi;;;;
