Adana;(4. Yarış Günü);10/05/2026
8;SIRIUS BLACK KG K DB;7y d  a;HAKEEM (USA);ANAZARBUS;61;M.KIYAK AP;GİZEM ÇAKMAKOĞLU;K.S.MUCUR;10;%1.16(6)  %1.24(7);80;1:30.54;30,95;
9;DEDİYDİM KG SK;4y a  a;LION HEART (USA);HALF MOON HOTEL (GER);50 +1.10;M.UYAR AP;SELİM ÖZEKİCİ;S.SÜSLÜ;4;%0.9(9)  %0.95(9);45;1:30.67;45,10;
10;MAJESTIC HOLIDAY KG SK;4y a k;RUN AWAY AND HIDE (USA);PERFECT HOLIDAY (USA);50,5 +2.00;M.BAL AP;CUMALİ VAROL;V.TEKİN;3;%1.06(8)  %1.09(8);56;1:31.99;36,45;
11;ELSAN STAR KG SK;6y k  a;NATIVE KHAN (FR);HARLEY QUINN;56 +0.30;İSM.YILDIRIM AP;RIDVAN YAVUZEL;Y.TUNCAY;2;%0.71(11)  %0.83(11);70;1:32.27;23,35;
12;NİSANUR HATIRASI KG DB SK;6y d  a;SON OF SUN;BABBAR PATERA;57,5;N.DEMİR;FERAT CANPOLATLI;S.KARAKEÇİLİ;12 - DS;%0.82(10)  %0.86(10);69;1:35.31;32,30;
GANYAN(1) :4,45 TL, 1. 6'LI GANYAN(5/1,5,8/6/13/6/1) :34.689,12 TL, 1. 5'Lİ GANYAN(1,5,8/6/13/6/1) :1.994,70 TL, İKİLİ(1/4) :3,45 TL, SIRALI İKİLİ(1/4) :12,35 TL, ÜÇLÜ BAHİS(1/4/5) :79,50 TL, PLASE(1) :1,05 TL, PLASE(4) :1,05 TL, PLASE İKİLİ(1/4) :2,70 TL, PLASE İKİLİ(1/5) :8,60 TL, PLASE İKİLİ(4/5) :3,80 TL, SIRALI 5 Lİ BAHİS(1/4/5/10/8) :850,31 TL, 5. ÇİFTE(6/1) :51,60 TL

7. Kosu :   20.30;ŞARTLI 4/Y2; 3 ve Yukarı İngilizler; 52.00kg; 60.00 kg; 61.00 kg; 1900m; Kum;;;;Rekor Derece :2.00.00
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CESUR ALİ DB SK;5y d  a;TOROK (IRE);ESQUELA;59;M.KIYAK;SEMİH KANDİL;A.KARAKUŞ;3;%13.48(3);83;2:04.20;5,15;Yarım Boy
2;AFTER YOU KG SK;4y d  a;DAI JIN (GB);URFAGÜLÜ;56;M.A.AKGÖBEK;YÜKSEL TEKİNALP;K.TEKİNALP;2;%2.82(6);71;2:04.27;12,05;3 Boy
3;WE ARE THE STAR DB SK;5y d  a;BODYGUARD HERO (USA);DESDEMONA;61;ER.CANKILIÇ;İLYAS ŞAHİN;G.KÖSE;8;%32.68(2);85;2:04.71;2,80;2,5 Boy
4;EARLY BURNING DB SK;4y d  a;PAPA CLEM (USA);TRUEBA;55;M.UYAR;ALİ UÇAK;S.SÜSLÜ;10 - DS;%34.09(1);80;2:05.10;2,00;Yarım Boy
5;ÇAĞANIM DB SK;5y d  a;LION HEART (USA);TALİA HANIM;56;T.BALİ;ALİ YAVUZ;İ.KÖROĞLU;5;%3.49(5);79;2:05.19;14,30;
6;KANINDO KG DB SK;5y d k;KANEKO;HOLY WOMEN;54;M.AKDAĞ;GÖKHAN ORMANCI;O.GİRİŞKİN;9 - DS;%1.95(8);73;2:05.96;17,80;
7;DEMEDİ DEME SK;5y k  a;GENERAL QUARTERS (USA);HALF MOON HOTEL (GER);57;İSM.YILDIRIM;SELİM ÖZEKİCİ;S.SÜSLÜ;1;%7.98(4);83;2:07.05;7,95;
8;BEST ALYA KG DB SK;4y d k;VICTOIRE PISA (JPN);ATEŞHATUN;57;İ.AKIN;NİHAT ARSLAN;Y.BAYSAL;7;%0.99(9);59;2:09.69;46,75;
9;RÜZGAR UĞUR DB SK;6y a  a;SIDNEY'S CANDY (USA);PASİFİKA;57;Ö.ORDU;MEHMET ÇELİK;M.DAŞ;6;%2.3(7);83;2:10.24;13,10;
10;CHARMING CAT KG SK;3y d  d;EPAULETTE (AUS);ATIA BALBA;50 +2.00;B.KELEŞOĞLU;Y.BERKEHAN KELEŞ;G.TOPKAYA;4;%0.2(10);11;2:14.78;79,00;
GANYAN(7) :5,15 TL, İKİLİ(6/7) :68,35 TL, SIRALI İKİLİ(7/6) :104,70 TL, ÜÇLÜ BAHİS(7/6/1) :927,20 TL, PLASE(6) :8,65 TL, PLASE(7) :2,00 TL, PLASE İKİLİ(1/6) :11,40 TL, PLASE İKİLİ(1/7) :9,00 TL, PLASE İKİLİ(6/7) :33,50 TL, 6. ÇİFTE(1/7) :52,05 TL

8. Kosu :   21.00;ŞARTLI 3; 3 Yaşlı İngilizler; 58.00kg; 1200m; Çim;;;;Rekor Derece :1.09.09
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SCHATZ KG SK;3y d  e;TOROK (IRE);KATSUYA;58;M.A.SOLMAZ;ESİN SULTAN KEPME;S.SÜSLÜ;6;%15.81(3);42;1:11.35;3,55;1,5  Boy
2;SYRENA DB SKG SK;3y d  d;EPAULETTE (AUS);SUGAR LOVE* (GER);54 +2.00;ER.CANKILIÇ AP;S.KIVANÇ ÖNDER;S.ALTUNDAĞ;2;%5.32(7);31;1:11.54;18,45;2 Boy
3;TORASBOS K DB;3y k  d;BATTLEGROUND (USA);SNOWWALTZ;54 +1.40;M.N.SUNKAR;MEZİYET OKTAV;T.BARDAKCI;7;%0.81(10);;1:11.78;52,30;1 Boy
4;QUEEN SEÇİL KG K;3y a  d;AGRESIVO (USA);PRENSES SEÇİL;56 +1.30;M.G.ARSLAN;BURÇİN TOPALGÖKÇELİ;M.KILIÇSEREN;14;%3.45(8);46;1:11.91;13,20;3,5 Boy
5;MY ARES KG K DB SK;3y d  e;APPROVE (IRE);SAND SPOUT;58;F.ÇETİNBAŞ;MEHMET TAHİR AKIL;T.ÇİZİK;1;%5.93(6);56;1:12.47;13,10;
6;BORGA DB SKG SK;3y d  e;RUN AWAY AND HIDE (USA);ELIKA;61;N.DEMİR;OKAN YÜCEL;G.TOPKAYA;9;%14.47(4);40;1:12.53;4,90;
7;WARRIOR MAN DB SK;3y d  e;SUPER SAVER (USA);FAIR STORM;55 +1.00;İ.AKYAVUZ;İBRAHİM HALİL YILDIZSOY;At Sahibi;12;%21.46(1);53;1:12.66;3,60;
8;FRÜHLİNG SK;3y d  d;HERE TO FLY;HELGALEIN;53 +0.70;E.ÇİZİK;MEHMET ÇELİK;M.DAŞ;13;%20.23(2);44;1:12.84;3,95;
