Kocaeli;(7. Yarış Günü);26/05/2026
1. Kosu :   17.45;ŞARTLI 3; 2 Yaşlı İngilizler; 57.00kg; 1000m; Kum;;;;Rekor Derece :1.01.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;
5. Kosu :   20.00;ŞARTLI 4/DHÖW/Dişi; 4 ve Yukarı Araplar; 58.00kg; 59.50 kg; 1400m; Kum;;;;Rekor Derece :1.33.64
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GÜNÇE KIZ KG DB SK;5y d k;ÖZDURAN;UZUN İREM;56,5;A.YILDIZ;BEŞİR KAYA;RAM. KAYA;5;%16.01(2)  %15.45(2);81;1:36.09;3,90;2,5 Boy
2;KESKİN KUŞ DB SK;4y d k;ÖZDURAN;EFSUNKAR;58;SAL.ÇELİK;HAKAN ÇELİK;H.ÇELİK;8;%23.57(1)  %28.11(1);84;1:36.45;2,35;2,5 Boy
3;GENÇ MİMAR KG K GKR;9y k k;TURBO;MÜJDEER;57,5;G.ÖZÇELİK;AYŞEGÜL DÜZARAT;HAY.YILDIRIM;4;%4.16(8)  %3.59(8);52;1:36.86;8,90;2 Boy
4;SUBİKE KG DB;10y k k;ARASLI;KUTBİKE;58,5 +0.10;Z.KARABULUT AP;TÜLAY ÇİFTÇİ;S.ÇİFTÇİ;2;%8.41(6)  %7.33(6);76;1:37.13;17,90;2 Boy
5;ATEŞİM KG DB SK;7y k k;BALIKHAN;DAĞ YELİ;57,5;M.KAYA;EYYÜP ONAY;RAM. KAYA;7;%14.96(3)  %14.75(3);85;1:37.45;4,65;
6;ŞİRİNMİŞİRİN;9y a k;UÇANBEY;KINALIGELİN;56,5;A.MEH.ALTIN AP;MEHMET CANLIKA ;SEN.ŞEN;10;%12.07(4)  %11.87(4);80;1:37.56;7,35;
7;KIVIRCIKKIZ KG DB SK;4y a k;ÖZGÜNHAN;HIZ TUTKUNU;55 +2.00;S.ÖZEN;FERAT ÖZKAN;D.SAV;12;%0.62(10)  %0.42(10);41;1:39.15;64,20;
8;SOCIAL DISTANCE KG DB SK;5y a k;TURBO;HEKİM;55,5 +0.30;A.SÖZEN;ARZU KEMİKOĞULLARI;M.ATAL;3;%10.6(5)  %10.34(5);71;1:39.68;7,45;
