İstanbul;(15. Yarış Günü);17/05/2026
10;DİLAVERCAN KG DB SK;4y a  a;BİÇER;SİBELTAY;57,5;N.AVCİ;AREK GÖVER;A.R.YILDIZ;4;%4.38(8)  %4.37(8);39;2:22.54;13,20;
11;ÜMİTZADE KG DB SK;4y a  a;TAMERŞAH;İZBELİ;52,5;R.YILDIZ AP;AHMET KARACADAĞ;B.ÇAPKIN;10;%0.5(13)  %0.42(13);35;2:23.10;98,95;
12;ÇELİK ABİ KG DB SK;4y a  a;BALTACI;FLY SULTAN;59;BERK.GÖKÇE AP;ORHAN BAŞPINAR;H.ŞİMŞEK;11;%14.04(3)  %13.62(3);46;2:23.94;5,40;
13;DERMANCAN KG DB SK;4y d  a;SERDÜMEN;BERRACAN;57;E.AKTUĞ;MURAT KINAY;K.KINAY;9;%2.85(9)  %2.76(9);38;2:25.01;19,55;
14;LADY STONE K (Koşmaz);4y a k;GELİBOLU;JAPONGÜLÜ;52,5 +0.50;GÖK.BEKTAŞ;MEHMET KAYA;E.USLU;12;%0.83(14)  %0.72(14);29;Koşmaz;;
GANYAN(5) :13,10 TL, 1. 3'LÜ GANYAN(1/5/5) :452,00 TL, İKİLİ(5/6) :40,90 TL, SIRALI İKİLİ(5/6) :128,85 TL, PLASE(5) :3,15 TL, PLASE(6) :2,75 TL, PLASE İKİLİ(5/6) :22,90 TL, PLASE İKİLİ(5/8) :7,50 TL, PLASE İKİLİ(6/8) :10,40 TL, SIRALI 5 Lİ BAHİS(5/6/8/4/11) :8.792,12 TL, TABELA BAHİS(5/6/8/4) :3.051,75 TL Çıkan 1 Atla: 12,67 TL, TABELA BAHİS SIRASIZ(5/6/8/4) :25,42 TL, 4. ÇİFTE(5/5) :112,15 TL

6. Kosu :  ERKEK TAY DENEME KOŞUSU 16.30;G 1; 3 Yaşlı İngilizler; 58.00kg; 1600m; Çim;;;;Rekor Derece :1.33.05
İkramiye;;;;;Yetiştirici Primi;;;;
1.)7.500.000 TL;2.)3.000.000 TL;3.)1.500.000 TL;4.)750.000 TL;5.)375.000 TL;1.)2.250.000 TL;2.)900.000 TL;3.)450.000 TL;4.)225.000 TL;5.)112.500 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;UPAMECANO SK;3y d  e;EPAULETTE (AUS);ELİF HATUN;58;G.KOCAKAYA;UMUT HEPSAĞ;İB.B.OĞULLARI;1;%45.87(1)  %47.27(1);104;1:33.72;1,70;1,5  Boy
2;MUCHO BUENO KG DB SK;3y d  e;TIZWAY (USA);BELIEF IN ME;58;V.ABİŞ;SEMA ULAŞ;H.YÜZBAŞI;5;%3.42(6)  %3.22(6);90;1:33.90;15,65;Burun
3;BALLAD KING DB;3y d  e;SADLER'S JOY (USA);MISS DREAM;58;A.SÖZEN;DENİZ KURTEL;H.YÜZBAŞI;4;%5.47(5)  %5.18(5);85;1:33.91;10,75;Yarım Boy
4;DIRE WOLF SK;3y d  e;TOUCH THE WOLF;FAST TABITHA (IRE);58;H.KARATAŞ;KEMAL KURT;M.AYDOĞDİ;2;%2.58(2)  %2.18(2);66;1:33.97;2,55;1 Boy
5;BAY NALÇAKAN K;3y d  e;TOROK (IRE);KASSAMA (FR);58;A.ÇELİK;EMRAH NALÇAKAN;H.TURAN;11 - DS;%10.49(4)  %10.24(4);91;1:34.07;7,90;
6;WOLF RULES KG DB SK;3y a  e;TOUCH THE WOLF;MANDARİN;58;A.KURŞUN;KEMAL KURT;İB.B.OĞULLARI;8 - DS;%17.32(2)  %17.95(2);88;1:34.19;2,55;
7;WHIZBANG K;3y d  e;SADLER'S JOY (USA);VALUE CHAIN;58 +0.30;S.KAYA;ÖZGÜR ATAŞ;E.MUTLU;10 - DS;%11.14(3)  %10.78(3);97;1:34.38;7,05;
8;JAZZ RUNNER DB SKG SK;3y d  e;BLUEGRASS CAT (USA);MISS MAKER (USA);58;M.M.BİLGİN;DENİZ KURTEL;H.YÜZBAŞI;3;%1.23(5)  %1.03(5);85;1:34.55;10,75;
9;METAL HEART K;3y a  e;LION HEART (USA);LAST WINNER;58;E.ÇANKAYA;ALİ UÇAK;S.SÜSLÜ;6;%1.18(7)  %1.04(7);96;1:37.08;37,15;
10;TRUE BLUE K DB SKG;3y d  e;VICTOR LUDORUM (GB);MINYA (FR);58;A.YILDIZ;FERHAN GÖKTÜRK;H.BOYRAZ;9 - DS;%0.76(8)  %0.73(8);58;1:37.84;42,75;
11;JAPONCAN KG DB;3y a  e;BLUEGRASS CAT (USA);BROOME*;58;N.AVCİ;HASAN CAN GÜLDALI;Y.ARSLANCA;7;%0.55(9)  %0.38(9);57;1:44.10;25,80;
[(1)BALLAD KING,(5)JAZZ RUNNER,] eküridir.[(3)DIRE WOLF],(11)WOLF RULES],] eküridir.GANYAN(9) :1,70 TL, 1. 6'LI GANYAN(2/7/1/5/5/9) :38.042,06 TL, 1. 5'Lİ GANYAN(7/1/5/5/9) :7.250,77 TL, İKİLİ(7/9) :17,15 TL, SIRALI İKİLİ(9/7) :18,15 TL, ÜÇLÜ BAHİS(9/7/1) :262,90 TL, PLASE(7) :2,60 TL, PLASE(9) :1,20 TL, PLASE İKİLİ(1/7) :35,60 TL, PLASE İKİLİ(1/9) :6,90 TL, PLASE İKİLİ(7/9) :12,30 TL, 5. ÇİFTE(5/9) :37,60 TL

7. Kosu :  MEHMET YAVUZ YILMAZ KOŞUSU 17.00;KV-6/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1900m; Çim;;;;Rekor Derece :2.04.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)835.000 TL;2.)334.000 TL;3.)167.000 TL;4.)83.500 TL;5.)41.750 TL;1.)200.400 TL;2.)80.160 TL;3.)40.080 TL;4.)20.040 TL;5.)10.020 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;İSYANINOĞLU K DB;4y k  a;FATİH AĞA;YILDIZ TÜRE;58;E.ÇİZİK;VELİT ARTUN;S.BECENE;3;%17.41(3);76;2:06.81;3,90;5 Boy
2;SAÇANŞAH KG SK;4y k  a;FATİH AĞA;SAÇANABLA;61;S.KAYA;KUTBETTİN SAÇAN;K.KORKMAZ;5;%20.23(2);89;2:07.61;3,60;Yarım Boy
3;ÇERKEZHAN KG SK;4y k  a;BERKSOY;SUEDA KIZIM;56;A.ÇELİK;İSMAİL UMUT CİYHAN;V.AKBAŞ;2;%7.36(4);61;2:07.71;9,05;3 Boy
4;HOPDEDİK KG K;4y k  a;GELİBOLU;HOPPA;54 +2.00;A.KURŞUN;TAYRAL TUTUMLU;Ş.AYDEMİR;7 - DS;%41.6(1);76;2:08.11;1,70;3 Boy
5;PENÇSİR KG DB SK;4y a  a;GÜMBÜRGÜMBÜR;KESKİNNAZ;55 +1.10;G.ÖZÇELİK;ERKUL ÖCAL;R.SUNA;6 - DS;%2.58(7);67;2:08.50;21,05;
6;SERPENÇE KG DB SK;4y k  a;ANKA;ÖZBEYZA;56 +1.20;H.ÇİZİK;BİLAL AVCI;H.KARATAŞ;4;%6.16(5);66;2:09.66;7,55;
7;YENİBEY KG K DB;4y d  a;TAYKUT;KARABELGİN;60;M.M.BİLGİN;AYŞEGÜL HAYMANA;GÖK.GÖKÇE;1;%4.66(6);85;2:15.68;13,60;
GANYAN(3) :3,90 TL, İKİLİ(1/3) :10,30 TL, SIRALI İKİLİ(3/1) :20,10 TL, ÜÇLÜ BAHİS(3/1/4) :214,40 TL, 6. ÇİFTE(9/3) :9,85 TL

8. Kosu :  HASAN ADALI KOŞUSU 17.30;KV-8/Dişi; 3 ve Yukarı İngilizler; 52.00kg; 60.00 kg; 61.00 kg; 1600m; Çim;;;;Rekor Derece :1.33.05
İkramiye;;;;;Yetiştirici Primi;;;;
1.)1.130.000 TL;2.)452.000 TL;3.)226.000 TL;4.)113.000 TL;5.)56.500 TL;1.)271.200 TL;2.)108.480 TL;3.)54.240 TL;4.)27.120 TL;5.)13.560 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;QUEEN PROTEO DB SKG SK;5y d k;TOROK (IRE);KEYFE DEĞER;60;A.KURŞUN;CÜNEYT BUĞDAYCI;Ş.AYDEMİR;3;%12.46(4);99;1:37.13;6,90;Boyun
2;CONTINUOUS KG DB SK;6y d k;KANEKO;CHANTALLE RUA;60;H.KARATAŞ;ÖZLEM ECE KARAMAZI TURAN;EN.KARATAŞ;6;%8.44(6);97;1:37.17;7,30;1,5  Boy
3;SHE IS APPROVED K DB SK;5y d k;APPROVE (IRE);LOVELY BLAZE;59;A.SÖZEN;ENİS EMRE GELGİN;A.KÜÇÜKAKSOY;9 - DS;%10.72(5);90;1:37.37;4,55;Burun
