Bursa;(9. Yarış Günü);11/05/2026
4;KOPUK UÇURTMA KG DB SK;4y k k;OĞLUM EGE;KONUKSEVER;55 +1.00;O.YILDIZ;ÖNDER BAHAR;Y.TAŞKIN;4;%13.42(5)  %13.88(4);58;1:53.73;6,00;3 Boy
5;MAHÇİÇEK DB SK;4y a k;ODİNHAN;PAZIRIK;56 +2.00;N.ŞEN;İDRİS KOÇ;R.A.TEKELİ;3;%1.62(9)  %1.84(9);25;1:54.21;25,80;
6;ESENYIL KG SK;4y a k;UÇANBEY;ALTINSARISI;54 +2.00;B.M.MIRIK;CEMİLE AYDIN;NEJ.TURAN;10;%5.16(7)  %6.23(7);48;1:54.23;14,65;
7;RAZKAN KG;4y k k;TAMERİNOĞLU;RAZYANA;61;M.M.BİLGİN;SABA ÇİL;C.TURAN;9;%15.42(2)  %14.97(2);61;1:54.27;9,10;
8;ECEDURU DB SK;4y k k;TURBO;LÜLETAŞI;58 +0.70;MAHS.TURAN;MEHMET UÇAR;Ş.BAYKAL;11;%1.28(10)  %1.45(10);39;1:54.49;32,25;
9;GÜLÜMSE BİRAZ KG SK;4y a k;GÜMBÜRGÜMBÜR;SALDIMKAYA;50 +1.50;Y.T.AKKAYA AP;İBRAHİM KAYA;YUS.KAYA;8;%0.63(14)  %0.65(14);44;1:55.15;43,80;
10;GÜZEL HUYLUM KG DB SK;4y k k;ANKA;OYUN BİLEN;54 +0.20;A.E.ELMAS AP;SUAT BAYBURAN;T.BİRİCİK;6;%0.54(15)  %0.47(16);38;1:55.85;86,10;
11;GÜMÜŞBİKE KG SK;4y d k;ÖZGÜNHAN;CABİRE;58;A.YILDIZ;ÖZGÜR ALPASLAN SÜMER;HÜS.KARABULUT;16;%4.78(8)  %5.25(8);37;1:56.17;15,35;
12;PRENSES MEHLİKA;4y k k;BOZYİĞİT;GÜLBALIM;58;O.ATMACA;YÜKSEL CELİM;K.ŞENGEL;12;%6.17(6)  %6.88(6);62;1:56.20;14,65;
13;BOLKADER KG K DB;4y k k;KADERŞAH;BOLKARKIZI;61;K.TOKAÇOĞLU;HÜSEYİN YER;S.GÜNAYDIN;17;%14.76(3)  %13.02(5);71;1:58.76;6,10;
14;CİDE GÜLÜ KG DB SK;4y d k;SONALP;NEŞELİ HAYAT;56;C.ALTUN;ÖYKÜ NAZ CLARK;M.ÖZGÜL;5;%0.39(17)  %0.4(17);37;1:59.27;72,80;
15;ŞAFAKAY KG K DB;4y a k;AYABAKAN;ŞAFAK ABLA;56 +0.30;C.PASO;BÜLENT BAYBURAN;İ.KIZILDAĞ;7;%0.7(12)  %0.67(12);37;2:02.04;35,10;
16;KİRAZLI KG DB SK;4y k k;ODİNHAN;RAZİYE;55 +1.50;MAH.TURAN;RAMAZAN ÇELİK;YUS.KAYA;13;%0.65(13)  %0.65(13);39;2:10.36;50,35;
17;GÖNÜLPINARI KG K DB SK;4y k k;DEMİRTURBO;ELDANS;55 +1.90;H.TURAN AP;SAMİ TAŞKIN;Y.TAŞKIN;15;%0.45(16)  %0.55(15);38;2:12.13;44,90;
18;YEĞENİM GÜLŞAH KG K DB;4y a k;GÜMBÜRGÜMBÜR;ELİFİMSİN;50 +2.00;Ç.TAŞCI AP;UĞUR ÖZDEMİR;At Sahibi;14;%0.25(18)  %0.24(18);;Derecesiz;109,95;
